users,in_degree,out_degree,betweenness,pagerank,eigenvector
1246,0.01685985247629083,0.014752370916754477,0.0032304130320298286,0.0012485594963889328,0.036530343059541004
1247,0.0015806111696522653,0.001053740779768177,1.0232269626904851e-05,0.00022836589400356656,0.004465040858297329
1248,0.012118018967334035,0.012118018967334035,0.0005898867407764918,0.00099010716129827,0.02809514193529167
1249,0.0015806111696522653,0.001053740779768177,3.651442330622956e-05,0.0002516277359568629,0.001786638640097055
1250,0.0005268703898840885,0.0,0.0,0.00017908398088577372,0.0008649582021095085
1251,0.0026343519494204425,0.0,0.0,0.0003014387579916434,0.009430566338228724
1252,0.0036880927291886192,0.002107481559536354,2.6951871329286324e-05,0.0003616297773673018,0.006524417137787669
1253,0.015806111696522653,0.019494204425711273,0.004914231708908759,0.0013864323734931315,0.027258388716715473
1254,0.001053740779768177,0.0005268703898840885,2.2029415284508408e-07,0.00020311836174731528,0.0016275217539963008
1255,0.033192834562697573,0.02845100105374078,0.0075159799000749155,0.0023307466412742883,0.07163726998476493
1256,0.0036880927291886192,0.0031612223393045306,0.00040103529365055905,0.0006195300785497826,0.006059125205665246
1257,0.0005268703898840885,0.0,0.0,0.00014340783341996235,0.0018243701839243203
1258,0.0005268703898840885,0.0005268703898840885,0.0,0.000804434687354459,5.151846146806756e-05
1259,0.0005268703898840885,0.0005268703898840885,0.0,0.00013536172307706767,0.0007383803253528455
1260,0.01738672286617492,0.008429926238145416,0.0009168304258817445,0.001055837271293555,0.04616734572434835
1261,0.0026343519494204425,0.0005268703898840885,5.321031128487344e-07,0.00023698667156323396,0.006502566124847772
1262,0.0036880927291886192,0.002107481559536354,1.347116579607483e-05,0.0004111632703138981,0.009819804330421476
1263,0.0005268703898840885,0.0005268703898840885,0.0,0.00014573672115521664,0.002798492010369584
1264,0.0015806111696522653,0.0015806111696522653,2.00269553478551e-06,0.0003008757000833914,0.003910106213852698
1265,0.0026343519494204425,0.001053740779768177,2.4541971292078828e-05,0.00022905485427739917,0.005251677546787465
1266,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1267,0.001053740779768177,0.0015806111696522653,2.0661039960049126e-05,0.00017893179467676383,0.003944117641296646
1268,0.0036880927291886192,0.004214963119072708,5.480445220281348e-05,0.0003378038440316373,0.010823731141678151
1269,0.01053740779768177,0.022655426765015804,0.003755035809395382,0.0008587342671743231,0.02024475932354668
1270,0.006322444678609061,0.004741833508956796,0.0001837094636685089,0.0007480966842667605,0.015767101520381455
1271,0.0036880927291886192,0.0031612223393045306,0.00010581125533059728,0.0004745314061960511,0.008005172342306077
1272,0.005268703898840885,0.011064278187565857,0.00031253755699363643,0.0005382635961931734,0.010849312298901802
1273,0.002107481559536354,0.001053740779768177,1.4436436703277885e-05,0.0003176645632584941,0.004844343033914718
1274,0.0036880927291886192,0.0031612223393045306,0.00023956286162200976,0.0004086328530848147,0.006505255575968472
1275,0.0005268703898840885,0.0,0.0,0.0001824768316211367,0.0011683941330002277
1276,0.001053740779768177,0.0,0.0,0.00018944157925656236,0.003308621847482735
1277,0.0005268703898840885,0.0,0.0,0.00016501984959270882,0.001205702932166466
1278,0.0005268703898840885,0.0,0.0,0.00015257656757114804,0.0020264659601075905
1279,0.004214963119072708,0.002107481559536354,2.3438432838663933e-05,0.00033651041511491715,0.014261973027325727
1280,0.023182297154899893,0.02423603793466807,0.0051626141033225235,0.0015750996093192898,0.05794816039516753
1281,0.03371970495258166,0.052687038988408846,0.010433432751741691,0.0022783386455232676,0.06567804736934778
1282,0.005268703898840885,0.005268703898840885,0.00034818257174845673,0.00043218725669829744,0.00991669294862307
1283,0.05057955742887249,0.06585879873551106,0.01573186896281219,0.003825216947003184,0.10769842526748462
1284,0.014752370916754477,0.013171759747102212,0.0020611560017257937,0.001224695255058314,0.027942118260751467
1285,0.0184404636459431,0.022655426765015804,0.0032896749737861214,0.0014111339066299356,0.047302776459614636
1286,0.0015806111696522653,0.004214963119072708,9.317789737966041e-06,0.00019039780846486274,0.0031557789249843995
1287,0.005795574288724973,0.0036880927291886192,3.936236706053111e-05,0.00043401775498851504,0.010701658694016888
1288,0.0005268703898840885,0.0005268703898840885,0.0,0.0001325052564791992,0.0012671647351882205
1289,0.0031612223393045306,0.0015806111696522653,1.9646419098296223e-05,0.0003296358771370578,0.006021111651685815
1290,0.001053740779768177,0.0026343519494204425,0.0003645984784112714,0.00024191473683691958,0.004270793799392484
1291,0.006322444678609061,0.005268703898840885,0.00018347137141507135,0.00037656904582490886,0.011285936777734927
1292,0.0031612223393045306,0.0036880927291886192,7.29469733554428e-06,0.00036470334678409316,0.008611224828518803
1293,0.0005268703898840885,0.0,0.0,0.00016543896334310574,0.0018391737877825499
1294,0.0036880927291886192,0.001053740779768177,3.609597714783422e-05,0.0004121756615968604,0.00948201145513694
1295,0.004741833508956796,0.0036880927291886192,8.432927204449941e-05,0.0003864328493146686,0.015219851697635229
1296,0.0036880927291886192,0.0,0.0,0.00031225329975047885,0.007742338304179411
1297,0.005268703898840885,0.005268703898840885,0.00027798885662631086,0.0005000670593938027,0.01198066713763099
1298,0.0026343519494204425,0.002107481559536354,2.843759474254815e-05,0.00030736749411842284,0.006849665260647401
1299,0.005795574288724973,0.0005268703898840885,1.4165217795885814e-05,0.000581328283581847,0.0086463064973181
1300,0.0005268703898840885,0.0005268703898840885,0.0,0.0001569334619479286,0.003582809372899753
1301,0.001053740779768177,0.0,0.0,0.00018309376714896445,0.0009407132300128594
1302,0.011064278187565857,0.00684931506849315,0.0006011935978085252,0.0007683123712991992,0.030488358930468085
1303,0.0005268703898840885,0.0005268703898840885,0.0,0.00017191656681583676,0.004267154005430452
1304,0.0031612223393045306,0.0015806111696522653,2.805902674458424e-06,0.0002379110541055596,0.009433342116357636
1305,0.0005268703898840885,0.0005268703898840885,1.8773385333176875e-07,0.00020050868458665018,0.0017478684326675098
1306,0.0015806111696522653,0.0015806111696522653,1.0767831266362014e-05,0.00018072448261093933,0.002363283795558623
1307,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1308,0.004741833508956796,0.0031612223393045306,0.00016130709414602712,0.0003565685848604603,0.015776477811761523
1309,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1310,0.006322444678609061,0.004741833508956796,0.0004877480822152878,0.0005330302458808938,0.015587693663037288
1311,0.0005268703898840885,0.0005268703898840885,0.0,0.00014573672115521664,0.002798492010369584
1312,0.0136986301369863,0.0136986301369863,0.0006898721675410369,0.0008439269717758341,0.033008524812540074
1313,0.0136986301369863,0.013171759747102212,0.0007349425296671191,0.0008434943003797434,0.02650176773136399
1314,0.002107481559536354,0.0015806111696522653,1.686037429549598e-06,0.00022246344673831003,0.0026807365491218586
1315,0.0026343519494204425,0.002107481559536354,1.1082601411675255e-05,0.0002762661822827281,0.007275785689839451
1316,0.004214963119072708,0.0036880927291886192,6.29589486624757e-05,0.00037001481984426257,0.009582993034077222
1317,0.009483667017913592,0.007903055848261327,0.000613548016892142,0.0008469945596301785,0.025336250215517928
1318,0.0005268703898840885,0.0,0.0,0.00017158944786104245,0.0007396135056165376
1319,0.002107481559536354,0.0026343519494204425,7.643025695850105e-05,0.00037927744912553084,0.004776730435778214
1320,0.001053740779768177,0.001053740779768177,2.1173213653071133e-06,0.00017992446438521223,0.0025783183713848057
1321,0.0015806111696522653,0.001053740779768177,2.8565552381967547e-06,0.00024620446690285105,0.0007994242320719304
1322,0.001053740779768177,0.0,0.0,0.00016720244710639529,0.003268295441792856
1323,0.0026343519494204425,0.0015806111696522653,1.8694251116482234e-05,0.0003599716671840777,0.004855255031108071
1324,0.001053740779768177,0.0,0.0,0.00016301822338405178,0.005207738241708927
1325,0.004214963119072708,0.004214963119072708,6.490196543419183e-05,0.0005000223485828526,0.011913698284610887
1326,0.007903055848261327,0.008956796628029505,0.0003749238075248692,0.0009253209353942433,0.02071155348609434
1327,0.0005268703898840885,0.001053740779768177,2.2736823269560452e-06,0.0001784083602475093,0.0017283639426093796
1328,0.0031612223393045306,0.0073761854583772385,7.1987345335508e-05,0.0005756726324261643,0.0036155957477526472
1329,0.005795574288724973,0.0031612223393045306,0.0004214667053370658,0.000521870221907209,0.01503426938119373
1330,0.0005268703898840885,0.0,0.0,0.00015004658873728538,0.0014942039779858923
1331,0.0,0.0015806111696522653,0.0,0.00012354503234410322,9.071867476614494e-24
1332,0.013171759747102212,0.01791359325605901,0.0024028326189974034,0.0010113351796306321,0.022843733414016996
1333,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1334,0.002107481559536354,0.0015806111696522653,7.4120701460661055e-06,0.00026084201045868037,0.009718510968304098
1335,0.00684931506849315,0.0036880927291886192,5.964376210651381e-05,0.0006986086704230547,0.009586918960013732
1336,0.0026343519494204425,0.0005268703898840885,7.1033410732611e-07,0.0002668853074269074,0.009093711939910513
1337,0.001053740779768177,0.0,0.0,0.00018159764992263966,0.00453909664575245
1338,0.0136986301369863,0.015279241306638566,0.0013686589033137984,0.0009407340526157911,0.03450625555055433
1339,0.01685985247629083,0.02107481559536354,0.0015915985244476,0.0012336821499487841,0.03490090508007941
1340,0.007903055848261327,0.006322444678609061,0.00044098907145820657,0.0006291501496034098,0.02409666779451291
1341,0.0005268703898840885,0.0,0.0,0.00014956565646956983,0.0031439817139161065
1342,0.007903055848261327,0.004214963119072708,0.0002682672440617861,0.0006303151732715965,0.01789570771267654
1343,0.01422550052687039,0.014752370916754477,0.0029896431119141678,0.0008573714665152606,0.03603679088310942
1344,0.008956796628029505,0.008429926238145416,0.00016223394190381226,0.0005944626880952103,0.017866017556861128
1345,0.0005268703898840885,0.0,0.0,0.00014291573022709203,0.0019173708434514281
1346,0.0184404636459431,0.0136986301369863,0.0015077096327116024,0.0012972068204170474,0.0375110710405345
1347,0.0005268703898840885,0.0,0.0,0.000144237667591054,0.0019405400149223354
1348,0.001053740779768177,0.0,0.0,0.00016501209705463887,0.0022205371802120196
1349,0.007903055848261327,0.004741833508956796,0.0003135914184436437,0.0005861737026147784,0.019203173846816874
1350,0.004214963119072708,0.0015806111696522653,1.2506217775583222e-05,0.00034015720720896575,0.010459120701422471
1351,0.0015806111696522653,0.0,0.0,0.0001753155387626047,0.00444005317845083
1352,0.0026343519494204425,0.0015806111696522653,1.172387752946323e-06,0.0002703573271828686,0.0073460932333883604
1353,0.0026343519494204425,0.001053740779768177,3.7529183838634103e-06,0.0002785942431405297,0.0091162134083975
1354,0.0036880927291886192,0.0026343519494204425,0.00011679612801721105,0.0004497086365845757,0.011580137805883553
1355,0.002107481559536354,0.0015806111696522653,3.1426126155836375e-05,0.0002715272744079474,0.0064915342270135895
1356,0.004741833508956796,0.0036880927291886192,0.0001369368214901542,0.0005426517748061565,0.011201771410118579
1357,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1358,0.0015806111696522653,0.00684931506849315,9.982881472821323e-06,0.000286408816781183,0.001754771844148957
1359,0.007903055848261327,0.00684931506849315,0.0003786562316476227,0.0006784405836959268,0.02010903242718608
1360,0.0005268703898840885,0.0,0.0,0.00016974379010624668,0.0008677476808313876
1361,0.001053740779768177,0.0005268703898840885,5.457900429604126e-07,0.00020442650532713133,0.0013927049675674032
1362,0.010010537407797681,0.0073761854583772385,0.000517168260446567,0.0007412473213906409,0.025230018585012053
1363,0.002107481559536354,0.0,0.0,0.00020832679759944151,0.005098441542988068
1364,0.0015806111696522653,0.0015806111696522653,1.941003851274211e-05,0.000239275829695962,0.002332879380203745
1365,0.008429926238145416,0.00684931506849315,0.0010633290650192112,0.0007238861269386257,0.01380091006450993
1366,0.0005268703898840885,0.0,0.0,0.00017088515061723783,0.000402911541972827
1367,0.0031612223393045306,0.0026343519494204425,2.157438194546518e-05,0.0004043170513477225,0.006395206724831918
1368,0.001053740779768177,0.0015806111696522653,1.4356583296686112e-06,0.00019697748737126139,0.0019369885052554674
1369,0.001053740779768177,0.001053740779768177,5.519966082097404e-07,0.00020120907028726585,0.004119743438882716
1370,0.001053740779768177,0.001053740779768177,0.0,0.0001857161534427314,0.006336759139418969
1371,0.0015806111696522653,0.0005268703898840885,1.163285145329257e-06,0.0002515501743139387,0.00517097673080587
1372,0.004214963119072708,0.0,0.0,0.0003090477898523009,0.012942651745187356
1373,0.008429926238145416,0.013171759747102212,0.0009054450290471603,0.0007081245460335084,0.02239858756355344
1374,0.0026343519494204425,0.0005268703898840885,3.442235406534995e-06,0.0003460264021482022,0.004346796557393342
1375,0.0031612223393045306,0.005795574288724973,0.00021654250504999156,0.00033011896678444494,0.003594626220261091
1376,0.0026343519494204425,0.0005268703898840885,1.2800007735559547e-06,0.00023322502179504048,0.007035491982477258
1377,0.005268703898840885,0.002107481559536354,2.8056453967929776e-05,0.0005573354914254567,0.016264298639184823
1378,0.0015806111696522653,0.001053740779768177,4.1128667577040824e-05,0.00021871382797557405,0.007279738328063535
1379,0.00684931506849315,0.00684931506849315,0.0002185544437534456,0.0005068718369902782,0.016025908012741834
1380,0.002107481559536354,0.0005268703898840885,1.5188035688892865e-05,0.00019052100606093162,0.005000627231731743
1381,0.008956796628029505,0.008956796628029505,0.00043913130182749854,0.0006534786793755551,0.02707205993050659
1382,0.001053740779768177,0.001053740779768177,0.0,0.00017907032646231517,0.0025016721124508203
1383,0.005795574288724973,0.0073761854583772385,0.00020662417510679124,0.0004501421529358332,0.010883605527815548
1384,0.004741833508956796,0.0015806111696522653,1.6241683005430526e-05,0.00046961441257693494,0.008730275508213883
1385,0.0015806111696522653,0.0,0.0,0.00019198403812370918,0.007223882676873459
1386,0.002107481559536354,0.001053740779768177,1.4977270952208865e-06,0.0002511675256234999,0.009470807669488606
